,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
11892,0.0,12.431579000071475,-0.34449303637602213,-0.39486476225,-0.2945000007748604,544,2643,2476,1172,1153,822,3000,3000
11893,0.00900000035762787,13.110000050067901,0.44523648812397787,0.39486476225,0.2945000007748604,544,2643,2476,1172,1153,822,3000,3000
11894,0.00900000035762787,13.110000050067901,0.44532200829900553,0.39486476225,0.29500000178813934,544,2643,2476,1172,1153,822,3000,3000
11895,0.009473684586976705,13.63684216298555,0.4745458252990055,0.42408857925,0.29500000178813934,544,2643,2476,1172,1153,822,3000,3000
11896,0.009473684586976705,13.63684216298555,0.4745458252990055,0.42408857925,0.29500000178813934,544,2643,2476,1172,1153,822,3000,3000
11897,0.02250000089406967,14.320000016689301,0.4745458252990055,0.42408857925,0.29500000178813934,544,2643,2476,1172,1153,822,3000,3000
11898,0.02250000089406967,14.320000016689301,0.4746313454701906,0.42408857925,0.2955000028014183,544,2643,2476,1172,1153,822,3000,3000
11899,0.02368421146744176,14.900000020077353,0.5055222929701906,0.45497952675,0.2955000028014183,544,2643,2476,1172,1153,822,3000,3000
11900,0.02368421146744176,14.900000020077353,0.5055222929701906,0.45497952675,0.2955000028014183,544,2643,2476,1172,1153,822,3000,3000
11901,0.048999999463558194,15.59000005722046,0.5055222929701906,0.45497952675,0.2955000028014183,544,2643,2476,1172,1153,822,3000,3000
11902,0.048999999463558194,15.59000005722046,0.5056078131375266,0.45497952675,0.29600000381469727,544,2643,2476,1172,1153,822,3000,3000
11903,0.051578946803745473,16.131578997561807,0.5410098196375266,0.49038153325,0.29600000381469727,544,2643,2476,1172,1153,822,3000,3000
11904,0.051578946803745473,16.131578997561807,0.5410098196375266,0.49038153325,0.29600000381469727,544,2643,2476,1172,1153,822,3000,3000
11905,0.08799999803304673,16.825000047683716,0.5410098196375266,0.49038153325,0.29600000381469727,544,2643,2476,1172,1153,822,3000,3000
11906,0.08799999803304673,16.825000047683716,0.5411808597057559,0.49038153325,0.29700000435113905,544,2643,2476,1172,1153,822,3000,3000
11907,0.09263157687689129,17.421052681772334,0.5768770657057559,0.52607773925,0.29700000435113905,544,2643,2476,1172,1153,822,3000,3000
11908,0.09263157687689129,17.421052681772334,0.5768770657057559,0.52607773925,0.29700000435113905,544,2643,2476,1172,1153,822,3000,3000
11909,0.1415000006556511,18.13500008583069,0.5768770657057559,0.52607773925,0.29700000435113905,544,2643,2476,1172,1153,822,3000,3000
11910,0.1415000006556511,18.13500008583069,0.5771336256516345,0.52607773925,0.2985000044107437,544,2643,2476,1172,1153,822,3000,3000
11911,0.14894736911121167,18.73157902767784,0.6153795606516345,0.56432367425,0.2985000044107437,544,2643,2476,1172,1153,822,3000,3000
11912,0.14894736911121167,18.73157902767784,0.6153795606516345,0.56432367425,0.2985000044107437,544,2643,2476,1172,1153,822,3000,3000
11913,0.2080000028014183,19.41500015258789,0.6153795606516345,0.56432367425,0.2985000044107437,544,2643,2476,1172,1153,822,3000,3000
11914,0.2080000028014183,19.41500015258789,0.6154650807957394,0.56432367425,0.29900000542402266,544,2643,2476,1172,1153,822,3000,3000
11915,0.21894737136991402,20.026315940053838,0.6567510772957393,0.6056096707499999,0.29900000542402266,544,2643,2476,1172,1153,822,3000,3000
11916,0.21894737136991402,20.026315940053838,0.6567510772957393,0.6056096707499999,0.29900000542402266,544,2643,2476,1172,1153,822,3000,3000
11917,0.28950000256299974,20.905000066757204,0.6567510772957393,0.6056096707499999,0.29900000542402266,544,2643,2476,1172,1153,822,3000,3000
11918,0.28950000256299974,20.905000066757204,0.6568365974359495,0.6056096707499999,0.2995000064373016,544,2643,2476,1172,1153,822,3000,3000
11919,5.344210549404747,45.773684652228106,-0.40089275197513274,-0.41457612875,0.07999999932944775,544,2643,2476,1172,1153,822,3000,3000
11920,5.344210549404747,45.773684652228106,-0.40089275197513274,-0.41457612875,0.07999999932944775,544,2643,2476,1172,1153,822,3000,3000
11921,5.335000014305114,43.8100004196167,-0.4374225232251327,-0.45110589999999995,0.07999999932944775,544,2643,2476,1172,1153,822,3000,3000
11922,5.335000014305114,43.8100004196167,-0.4374225232251327,-0.45110589999999995,0.07999999932944775,544,2643,2476,1172,1153,822,3000,3000
11923,5.330526326832018,43.48421096801758,-0.4375935653552117,-0.45110589999999995,0.07899999916553498,544,2643,2476,1172,1153,822,3000,3000
11924,5.330526326832018,43.48421096801758,-0.4375935653552117,-0.45110589999999995,0.07899999916553498,544,2643,2476,1172,1153,822,3000,3000
11925,0.0,12.000000010195532,-0.3172863792906433,-0.32592401275,-0.05050000064074993,544,2643,2476,1172,1153,822,3000,3000
11926,0.0,12.000000010195532,-0.3172863792906433,-0.32592401275,-0.05050000064074993,544,2643,2476,1172,1153,822,3000,3000
11927,0.007999999821186066,12.739999971538783,0.3346471672913148,0.32592401275,0.051000000536441804,544,2643,2476,1172,1153,822,3000,3000
11928,0.007999999821186066,12.739999971538783,0.3346471672913148,0.32592401275,0.051000000536441804,544,2643,2476,1172,1153,822,3000,3000
11929,0.008421052443353753,13.410526285830297,0.36372388454131477,0.35500073,0.051000000536441804,544,2643,2476,1172,1153,822,3000,3000
11930,0.008421052443353753,13.410526285830297,0.36372388454131477,0.35500073,0.051000000536441804,544,2643,2476,1172,1153,822,3000,3000
11931,0.02150000035762787,14.489999971538783,0.3638949267350906,0.35500073,0.05200000051409006,544,2643,2476,1172,1153,822,3000,3000
11932,0.02150000035762787,14.489999971538783,0.3638949267350906,0.35500073,0.05200000051409006,544,2643,2476,1172,1153,822,3000,3000
11933,0.022631579323818807,15.242105233041864,0.4046415574850906,0.39574736075,0.05200000051409006,544,2643,2476,1172,1153,822,3000,3000
11934,0.022631579323818807,15.242105233041864,0.4046415574850906,0.39574736075,0.05200000051409006,544,2643,2476,1172,1153,822,3000,3000
11935,0.04749999940395355,16.225000047683714,0.40489812075472853,0.39574736075,0.05350000038743019,544,2643,2476,1172,1153,822,3000,3000
11936,0.04749999940395355,16.225000047683714,0.40489812075472853,0.39574736075,0.05350000038743019,544,2643,2476,1172,1153,822,3000,3000
11937,0.04999999937258268,16.96315794242056,0.4506461430047285,0.44149538299999996,0.05350000038743019,544,2643,2476,1172,1153,822,3000,3000
11938,0.04999999937258268,16.96315794242056,0.4506461430047285,0.44149538299999996,0.05350000038743019,544,2643,2476,1172,1153,822,3000,3000
11939,0.08899999856948852,17.86500004529953,0.4508171851916333,0.44149538299999996,0.054500000365078446,544,2643,2476,1172,1153,822,3000,3000
11940,0.08899999856948852,17.86500004529953,0.4508171851916333,0.44149538299999996,0.054500000365078446,544,2643,2476,1172,1153,822,3000,3000
11941,0.09368420902051423,18.621052679262664,0.4999485016916333,0.4906266995,0.054500000365078446,544,2643,2476,1172,1153,822,3000,3000
11942,0.09368420902051423,18.621052679262664,0.4999485016916333,0.4906266995,0.054500000365078446,544,2643,2476,1172,1153,822,3000,3000
11943,0.1474999964237213,19.635000121593475,0.5003761071622878,0.4906266995,0.05700000040233135,544,2643,2476,1172,1153,822,3000,3000
11944,0.1474999964237213,19.635000121593475,0.5003761071622878,0.4906266995,0.05700000040233135,544,2643,2476,1172,1153,822,3000,3000
11945,0.15526315413023295,20.47368433600978,0.5584314751622876,0.5486820674999999,0.05700000040233135,544,2643,2476,1172,1153,822,3000,3000
11946,0.15526315413023295,20.47368433600978,0.5584314751622876,0.5486820674999999,0.05700000040233135,544,2643,2476,1172,1153,822,3000,3000
11947,0.223499995470047,21.405000042915344,0.5591156438190418,0.5486820674999999,0.06100000012665987,544,2643,2476,1172,1153,822,3000,3000
11948,0.223499995470047,21.405000042915344,0.5591156438190418,0.5486820674999999,0.06100000012665987,544,2643,2476,1172,1153,822,3000,3000
11949,3.0784210531335128,37.389473262586094,0.8839354680776949,0.8586212407499999,0.14800000004470348,544,2643,2476,1172,1153,822,3000,3000
11950,3.0784210531335128,37.389473262586094,0.8839354680776949,0.8586212407499999,0.14800000004470348,544,2643,2476,1172,1153,822,3000,3000
11951,3.097000002861023,35.85499958992004,0.8827381760460238,0.8586212407499999,0.14100000020116568,544,2643,2476,1172,1153,822,3000,3000
11952,3.097000002861023,35.85499958992004,0.8827381760460238,0.8586212407499999,0.14100000020116568,544,2643,2476,1172,1153,822,3000,3000
11953,3.1184210526315788,35.62105224007055,0.8162000557960238,0.7920831205,0.14100000020116568,544,2643,2476,1172,1153,822,3000,3000
11954,3.1184210526315788,35.62105224007055,0.8162000557960238,0.7920831205,0.14100000020116568,544,2643,2476,1172,1153,822,3000,3000
11955,3.133500003814697,33.83999962806702,0.8152593260094912,0.7920831205,0.13549999985843897,544,2643,2476,1172,1153,822,3000,3000
11956,3.133500003814697,33.83999962806702,0.8152593260094912,0.7920831205,0.13549999985843897,544,2643,2476,1172,1153,822,3000,3000
11957,3.1542105298293266,33.4999996486463,0.7174870255094913,0.69431082,0.13549999985843897,544,2643,2476,1172,1153,822,3000,3000
11958,3.1542105298293266,33.4999996486463,0.7174870255094913,0.69431082,0.13549999985843897,544,2643,2476,1172,1153,822,3000,3000
11959,0.0,10.352631694392153,-0.26039730425010715,-0.2586013605,0.010499999765306712,544,2643,2476,1172,1153,822,3000,3000
11960,0.0,10.352631694392153,-0.26039730425010715,-0.2586013605,0.010499999765306712,544,2643,2476,1172,1153,822,3000,3000
11961,0.0064999997615814206,10.615000128746033,0.2568909378799602,0.2586013605,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
11962,0.0064999997615814206,10.615000128746033,0.2568909378799602,0.2586013605,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
11963,0.006842105012190969,10.900000145560817,0.2782204016299602,0.27993082425,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
11964,0.006842105012190969,10.900000145560817,0.2782204016299602,0.27993082425,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
11965,0.01799999997019768,11.14500014781952,0.27830592276015786,0.27993082425,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
11966,0.01799999997019768,11.14500014781952,0.27830592276015786,0.27993082425,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
11967,0.018947368389681765,11.421052782159103,0.3000766857601579,0.30170158725,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
11968,0.018947368389681765,11.421052782159103,0.3000766857601579,0.30170158725,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
11969,0.03749999925494194,11.665000104904175,0.3002477280209179,0.30170158725,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
11970,0.03749999925494194,11.665000104904175,0.3002477280209179,0.30170158725,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
11971,0.03947368342625467,11.968421158037687,0.3249114527709179,0.32636531199999996,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
11972,0.03947368342625467,11.968421158037687,0.32533905842464156,0.32636531199999996,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
11973,0.06699999794363976,12.230000138282776,0.32533905842464156,0.32636531199999996,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
11974,0.06699999794363976,12.230000138282776,0.3460310899246416,0.3470573435,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
11975,0.07052631362488396,12.500000150580155,0.3460310899246416,0.3470573435,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
11976,0.07052631362488396,12.500000150580155,0.3464586955803191,0.3470573435,-0.0034999999217689036,544,2643,2476,1172,1153,822,3000,3000
11977,0.10449999794363976,12.740000104904174,0.3464586955803191,0.3470573435,-0.0034999999217689036,544,2643,2476,1172,1153,822,3000,3000
11978,0.10449999794363976,12.740000104904174,0.3871072598303191,0.38770590774999997,-0.0034999999217689036,544,2643,2476,1172,1153,822,3000,3000
11979,0.10999999783541027,12.989473794635973,0.3871072598303191,0.38770590774999997,-0.0034999999217689036,544,2643,2476,1172,1153,822,3000,3000
11980,0.10999999783541027,12.989473794635973,0.3875348654871363,0.38770590774999997,-0.0009999999776482583,544,2643,2476,1172,1153,822,3000,3000
11981,0.14999999925494195,13.215000104904174,0.3875348654871363,0.38770590774999997,-0.0009999999776482583,544,2643,2476,1172,1153,822,3000,3000
11982,0.14999999925494195,13.215000104904174,0.4173470814871363,0.41751812374999997,-0.0009999999776482583,544,2643,2476,1172,1153,822,3000,3000
11983,0.15789473605783363,13.489473794635973,0.4173470814871363,0.41751812374999997,-0.0009999999776482583,544,2643,2476,1172,1153,822,3000,3000
11984,0.15789473605783363,13.489473794635973,0.41786020829160475,0.41751812374999997,0.002000000048428774,544,2643,2476,1172,1153,822,3000,3000
11985,0.2035000018775463,13.690000104904176,0.41786020829160475,0.41751812374999997,0.002000000048428774,544,2643,2476,1172,1153,822,3000,3000
11986,0.2035000018775463,13.690000104904176,0.43659090979160475,0.43624882524999997,0.002000000048428774,544,2643,2476,1172,1153,822,3000,3000
11987,0.214210528292154,13.926315909937808,0.43659090979160475,0.43624882524999997,0.002000000048428774,544,2643,2476,1172,1153,822,3000,3000
11988,0.214210528292154,13.926315909937808,0.43710403659513536,0.43624882524999997,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11989,0.2650000028312206,14.115000152587891,0.43710403659513536,0.43624882524999997,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11990,0.2650000028312206,14.115000152587891,0.45612893759513534,0.45527372624999995,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11991,0.2789473714012849,14.326315930015163,0.45612893759513534,0.45527372624999995,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11992,0.2789473714012849,14.326315930015163,0.45638550098814457,0.45527372624999995,0.006500000040978194,544,2643,2476,1172,1153,822,3000,3000
11993,0.33300000354647635,14.660000133514405,0.45638550098814457,0.45527372624999995,0.006500000040978194,544,2643,2476,1172,1153,822,3000,3000
11994,0.33300000354647635,14.660000133514405,0.4770775324881446,0.47596575775,0.006500000040978194,544,2643,2476,1172,1153,822,3000,3000
11995,0.3505263195226067,14.889473814713327,0.4770775324881446,0.47596575775,0.006500000040978194,544,2643,2476,1172,1153,822,3000,3000
11996,0.3505263195226067,14.889473814713327,0.4768209690951354,0.47596575775,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11997,0.40900000259280206,15.395000123977661,0.4768209690951354,0.47596575775,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11998,0.40900000259280206,15.395000123977661,0.4997685300951354,0.49891331875,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
11999,0.430526318518739,15.621052742004395,0.4997685300951354,0.49891331875,0.005000000074505806,544,2643,2476,1172,1153,822,3000,3000
12000,0.430526318518739,15.621052742004395,0.4992554032916048,0.49891331875,0.002000000048428774,544,2643,2476,1172,1153,822,3000,3000
12001,4.394736842105263,50.37894740857576,0.47415930878413165,0.46552167549999995,0.0504999996162951,544,2643,2476,1172,1153,822,3000,3000
12002,4.394736842105263,50.37894740857576,0.47415930878413165,0.46552167549999995,0.0504999996162951,544,2643,2476,1172,1153,822,3000,3000
12003,4.402500009536743,48.15500004291535,0.4751855618975766,0.46552167549999995,0.05649999938905239,544,2643,2476,1172,1153,822,3000,3000
12004,4.402500009536743,48.15500004291535,0.4751855618975766,0.46552167549999995,0.05649999938905239,544,2643,2476,1172,1153,822,3000,3000
12005,4.4152631759643555,47.900000045174046,0.3811397883975766,0.37147590199999997,0.05649999938905239,544,2643,2476,1172,1153,822,3000,3000
12006,4.4152631759643555,47.900000045174046,0.3811397883975766,0.37147590199999997,0.05649999938905239,544,2643,2476,1172,1153,822,3000,3000
12007,0.0009999999776482583,11.214999794960022,0.2665467862467346,0.25619873125,0.06049999874085188,544,2643,2476,1172,1153,822,3000,3000
12008,0.0009999999776482583,11.214999794960022,0.2665467862467346,0.25619873125,0.06049999874085188,544,2643,2476,1172,1153,822,3000,3000
12009,0.459999995796304,13.936841814141525,0.5299327320623816,0.51342716075,0.09650000222027302,544,2643,2476,1172,1153,822,3000,3000
12010,0.459999995796304,13.936841814141525,0.5299327320623816,0.51342716075,0.09650000222027302,544,2643,2476,1172,1153,822,3000,3000
12011,0.4744999960064888,13.954999732971192,0.5299327320623816,0.51342716075,0.09650000222027302,544,2643,2476,1172,1153,822,3000,3000
12012,0.4744999960064888,13.954999732971192,0.5355339192893227,0.518771785,0.09800000190734863,544,2643,2476,1172,1153,822,3000,3000
12013,0.4863157852699882,13.957894475836502,0.5355339192893227,0.518771785,0.09800000190734863,544,2643,2476,1172,1153,822,3000,3000
12014,0.4863157852699882,13.957894475836502,0.5355339192893227,0.518771785,0.09800000190734863,544,2643,2476,1172,1153,822,3000,3000
12015,0.5059999957680702,13.97499976158142,0.5355339192893227,0.518771785,0.09800000190734863,544,2643,2476,1172,1153,822,3000,3000
12016,0.5059999957680702,13.97499976158142,0.5310832902547751,0.514064593,0.09950000159442425,544,2643,2476,1172,1153,822,3000,3000
12017,0.5178947323247006,13.978947137531481,0.5310832902547751,0.514064593,0.09950000159442425,544,2643,2476,1172,1153,822,3000,3000
12018,0.5178947323247006,13.978947137531481,0.5310832902547751,0.514064593,0.09950000159442425,544,2643,2476,1172,1153,822,3000,3000
12019,0.5419999957084656,14.004999780654908,0.5310832902547751,0.514064593,0.09950000159442425,544,2643,2476,1172,1153,822,3000,3000
12020,0.5419999957084656,14.004999780654908,0.5314744074405366,0.51411362625,0.10150000117719174,544,2643,2476,1172,1153,822,3000,3000
12021,0.5552631538165244,14.010526104977256,0.5314744074405366,0.51411362625,0.10150000117719174,544,2643,2476,1172,1153,822,3000,3000
12022,0.5552631538165244,14.010526104977256,0.5314744074405366,0.51411362625,0.10150000117719174,544,2643,2476,1172,1153,822,3000,3000
12023,0.582499997317791,14.034999799728393,0.5314744074405366,0.51411362625,0.10150000117719174,544,2643,2476,1172,1153,822,3000,3000
12024,0.582499997317791,14.034999799728393,0.5102783491441606,0.492489963,0.10400000102818012,544,2643,2476,1172,1153,822,3000,3000
12025,0.5963157870267567,14.042105072423032,0.5102783491441606,0.492489963,0.10400000102818012,544,2643,2476,1172,1153,822,3000,3000
12026,0.5963157870267567,14.042105072423032,0.5102783491441606,0.492489963,0.10400000102818012,544,2643,2476,1172,1153,822,3000,3000
12027,0.6265000000596046,14.06499981880188,0.5102783491441606,0.492489963,0.10400000102818012,544,2643,2476,1172,1153,822,3000,3000
12028,0.6265000000596046,14.06499981880188,0.5042084739966688,0.48582144099999997,0.10750000067055225,544,2643,2476,1172,1153,822,3000,3000
12029,0.6415789472429376,14.073684039868807,0.5042084739966688,0.48582144099999997,0.10750000067055225,544,2643,2476,1172,1153,822,3000,3000
12030,0.6415789472429376,14.073684039868807,0.5042084739966688,0.48582144099999997,0.10750000067055225,544,2643,2476,1172,1153,822,3000,3000
12031,0.6739999979734421,14.094999837875367,0.5045505578453151,0.48582144099999997,0.10950000025331974,544,2643,2476,1172,1153,822,3000,3000
12032,0.6739999979734421,14.094999837875367,0.49410647559531506,0.47537735875,0.10950000025331974,544,2643,2476,1172,1153,822,3000,3000
12033,0.6894736823282743,14.105263007314582,0.49410647559531506,0.47537735875,0.10950000025331974,544,2643,2476,1172,1153,822,3000,3000
12034,0.6894736823282743,14.105263007314582,0.49410647559531506,0.47537735875,0.10950000025331974,544,2643,2476,1172,1153,822,3000,3000
12035,0.7229999989271164,14.124999856948852,0.49384991261536987,0.47537735875,0.10800000000745058,544,2643,2476,1172,1153,822,3000,3000
12036,0.7229999989271164,14.124999856948852,0.48806398911536986,0.46959143524999997,0.10800000000745058,544,2643,2476,1172,1153,822,3000,3000
12037,0.7394736832694003,14.136841974760356,0.48806398911536986,0.46959143524999997,0.10800000000745058,544,2643,2476,1172,1153,822,3000,3000
12038,0.7394736832694003,14.136841974760356,0.48806398911536986,0.46959143524999997,0.10800000000745058,544,2643,2476,1172,1153,822,3000,3000
12039,0.7750000014901162,14.15499987602234,0.48780742612276373,0.46959143524999997,0.10649999976158142,544,2643,2476,1172,1153,822,3000,3000
12040,0.7750000014901162,14.15499987602234,0.4804034053727637,0.46218741449999995,0.10649999976158142,544,2643,2476,1172,1153,822,3000,3000
12041,0.794210528072558,14.168420942206131,0.4804034053727637,0.46218741449999995,0.10649999976158142,544,2643,2476,1172,1153,822,3000,3000
12042,0.794210528072558,14.168420942206131,0.4804034053727637,0.46218741449999995,0.10649999976158142,544,2643,2476,1172,1153,822,3000,3000
12043,0.8305000007152558,14.244999885559082,0.47971923741156797,0.46218741449999995,0.10249999957159162,544,2643,2476,1172,1153,822,3000,3000
12044,0.8305000007152558,14.244999885559082,0.469029988911568,0.451498166,0.10249999957159162,544,2643,2476,1172,1153,822,3000,3000
12045,0.8510526324573316,14.263157794350072,0.469029988911568,0.451498166,0.10249999957159162,544,2643,2476,1172,1153,822,3000,3000
12046,0.8510526324573316,14.263157794350072,0.469029988911568,0.451498166,0.10249999957159162,544,2643,2476,1172,1153,822,3000,3000
12047,0.8880000025033951,14.339999914169312,0.46826029985922535,0.451498166,0.09799999939277768,544,2643,2476,1172,1153,822,3000,3000
12048,0.8880000025033951,14.339999914169312,0.45065736310922533,0.43389522924999996,0.09799999939277768,544,2643,2476,1172,1153,822,3000,3000
12049,0.9100000026978945,14.363157824466104,0.45065736310922533,0.43389522924999996,0.09799999939277768,544,2643,2476,1172,1153,822,3000,3000
12050,0.9100000026978945,14.363157824466104,0.44980215293531456,0.43389522924999996,0.09299999922513962,544,2643,2476,1172,1153,822,3000,3000
12051,0.9460000023245811,14.429999923706054,0.44980215293531456,0.43389522924999996,0.09299999922513962,544,2643,2476,1172,1153,822,3000,3000
12052,0.9460000023245811,14.429999923706054,0.4252855279353146,0.40937860425,0.09299999922513962,544,2643,2476,1172,1153,822,3000,3000
12053,0.9710526340886166,14.457894676610044,0.4252855279353146,0.40937860425,0.09299999922513962,544,2643,2476,1172,1153,822,3000,3000
12054,0.9710526340886166,14.457894676610044,0.4243447966091278,0.40937860425,0.08749999906867742,544,2643,2476,1172,1153,822,3000,3000
12055,1.0060000002384186,14.524999952316284,0.4243447966091278,0.40937860425,0.08749999906867742,544,2643,2476,1172,1153,822,3000,3000
12056,1.0060000002384186,14.524999952316284,0.40237790060912776,0.38741170825,0.08749999906867742,544,2643,2476,1172,1153,822,3000,3000
12057,1.0326315791983354,14.557894706726074,0.4016937322717524,0.38741170825,0.08349999887868761,544,2643,2476,1172,1153,822,3000,3000
12058,1.0326315791983354,14.557894706726074,0.4016937322717524,0.38741170825,0.08349999887868761,544,2643,2476,1172,1153,822,3000,3000
12059,1.0665000021457671,14.659999990463257,0.37938360352175243,0.3651015795,0.08349999887868761,544,2643,2476,1172,1153,822,3000,3000
12060,1.0665000021457671,14.659999990463257,0.37887047721091066,0.3651015795,0.08049999866634608,544,2643,2476,1172,1153,822,3000,3000
12061,2.062105285493951,26.721052370573346,0.29571043005564684,0.2966511625,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
12062,2.062105285493951,26.721052370573346,0.29571043005564684,0.2966511625,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
12063,2.069000023603439,25.384999752044678,0.29571043005564684,0.2966511625,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
12064,2.069000023603439,25.384999752044678,0.29571043005564684,0.2966511625,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
12065,2.089473718091061,23.62631556862279,0.14577470402567524,0.1454326195,0.0019999999552965165,544,2643,2476,1172,1153,822,3000,3000
12066,2.089473718091061,23.62631556862279,0.14577470402567524,0.1454326195,0.0019999999552965165,544,2643,2476,1172,1153,822,3000,3000
12067,0.0004999999888241291,11.18000009059906,0.29975677579216226,0.2754687985,-0.14200000166893006,544,2643,2476,1172,1153,822,3000,3000
12068,0.0004999999888241291,11.18000009059906,0.29975677579216226,0.2754687985,-0.14200000166893006,544,2643,2476,1172,1153,822,3000,3000
12069,0.0005263157777096096,11.578947468807822,0.29975677579216226,0.2754687985,-0.14200000166893006,544,2643,2476,1172,1153,822,3000,3000
12070,0.0005263157777096096,11.578947468807822,0.29975677579216226,0.2754687985,-0.14200000166893006,544,2643,2476,1172,1153,822,3000,3000
12071,0.00999999986961484,11.895000076293945,0.3240042924553189,0.29988735699999997,-0.14100000113248826,544,2643,2476,1172,1153,822,3000,3000
12072,0.00999999986961484,11.895000076293945,0.3240042924553189,0.29988735699999997,-0.14100000113248826,544,2643,2476,1172,1153,822,3000,3000
12073,0.010526315652226148,12.315789548974289,0.3240042924553189,0.29988735699999997,-0.14100000113248826,544,2643,2476,1172,1153,822,3000,3000
12074,0.010526315652226148,12.315789548974289,0.3240042924553189,0.29988735699999997,-0.14100000113248826,544,2643,2476,1172,1153,822,3000,3000
12075,0.02599999951198697,12.645000052452087,0.3472836897500137,0.323423317,-0.13950000070035457,544,2643,2476,1172,1153,822,3000,3000
12076,0.02599999951198697,12.645000052452087,0.3472836897500137,0.323423317,-0.13950000070035457,544,2643,2476,1172,1153,822,3000,3000
12077,0.027368420538933652,13.105263208088122,0.3472836897500137,0.323423317,-0.13950000070035457,544,2643,2476,1172,1153,822,3000,3000
12078,0.027368420538933652,13.105263208088122,0.34685608528987444,0.323423317,-0.13700000047683716,544,2643,2476,1172,1153,822,3000,3000
12079,0.053000000584870574,13.455000066757203,0.3693623470398744,0.34592957874999997,-0.13700000047683716,544,2643,2476,1172,1153,822,3000,3000
12080,0.053000000584870574,13.455000066757203,0.3693623470398744,0.34592957874999997,-0.13700000047683716,544,2643,2476,1172,1153,822,3000,3000
12081,0.055789474299863764,13.94736849634271,0.3693623470398744,0.34592957874999997,-0.13700000047683716,544,2643,2476,1172,1153,822,3000,3000
12082,0.055789474299863764,13.94736849634271,0.3685926589061186,0.34592957874999997,-0.13250000011175872,544,2643,2476,1172,1153,822,3000,3000
12083,0.09000000106170773,14.2900000333786,0.38987308940611864,0.36721000924999997,-0.13250000011175872,544,2643,2476,1172,1153,822,3000,3000
12084,0.09000000106170773,14.2900000333786,0.38987308940611864,0.36721000924999997,-0.13250000011175872,544,2643,2476,1172,1153,822,3000,3000
12085,0.09473684322285025,14.721052671733656,0.38987308940611864,0.36721000924999997,-0.13250000011175872,544,2643,2476,1172,1153,822,3000,3000
12086,0.09473684322285025,14.721052671733656,0.3888468384188068,0.36721000924999997,-0.12650000005960466,544,2643,2476,1172,1153,822,3000,3000
12087,0.1365000014193356,15.035000038146972,0.4076265731688068,0.38598974399999997,-0.12650000005960466,544,2643,2476,1172,1153,822,3000,3000
12088,0.1365000014193356,15.035000038146972,0.4076265731688068,0.38598974399999997,-0.12650000005960466,544,2643,2476,1172,1153,822,3000,3000
12089,0.14368421202035328,15.400000020077353,0.4076265731688068,0.38598974399999997,-0.12650000005960466,544,2643,2476,1172,1153,822,3000,3000
12090,0.14368421202035328,15.400000020077353,0.40617271721323095,0.38598974399999997,-0.11800000006332993,544,2643,2476,1172,1153,822,3000,3000
12091,0.1925000016577542,15.680000019073486,0.428728012213231,0.408545039,-0.11800000006332993,544,2643,2476,1172,1153,822,3000,3000
12092,0.1925000016577542,15.680000019073486,0.428728012213231,0.408545039,-0.11800000006332993,544,2643,2476,1172,1153,822,3000,3000
12093,0.20263158069237283,15.973684210526315,0.428728012213231,0.408545039,-0.11800000006332993,544,2643,2476,1172,1153,822,3000,3000
12094,0.20263158069237283,15.973684210526315,0.42727415581345607,0.408545039,-0.10950000006705522,544,2643,2476,1172,1153,822,3000,3000
12095,0.25699999975040555,16.225,0.45056494956345605,0.43183583275,-0.10950000006705522,544,2643,2476,1172,1153,822,3000,3000
12096,0.25699999975040555,16.225,0.45056494956345605,0.43183583275,-0.10950000006705522,544,2643,2476,1172,1153,822,3000,3000
